,0
AGG88837.1,0.4804560387004245
AGG88838.1,0.43664968782919883
AGG88839.1,0.3038000589317391
AGG88840.1,0.5123446026809744
AGG88841.1,0.47353897772880693
AGG88842.1,0.13303441364923668
AGG88843.1,0.2257574863493159
AGG88844.1,0.25903814900450495
AGG88845.1,0.29943438049770776
AGG88846.1,0.1653050088002931
AGG88847.1,0.12071667011622733
AGG88848.1,0.35580661717005524
AGG88849.1,0.2424411406215396
AGG88850.1,0.19512392557893657
AGG88851.1,0.1313751429316422
AGG88852.1,0.395215259755595
AGG88853.1,0.29285398295427945
AGG88854.1,0.08613131039438404
AGG88855.1,0.451909825359467
AGG88856.1,0.3661057462501607
AGG88857.1,0.45471886160035613
AGG88858.1,0.390593208075367
AGG88859.1,0.42002148345942825
AGG88860.1,0.33904725420137344
AGG88861.1,0.19510308874356314
AGG88862.1,0.27003211414843215
AGG88863.1,0.27188936228577576
AGG88864.1,0.4149445936189472
AGG88865.1,0.28138566019108946
AGG88866.1,0.20779388906787152
AGG88867.1,0.10007625352560948
AGG88868.1,0.376324879492435
AGG88869.1,0.24072299000575084
AGG88870.1,0.38850130111288134
AGG88871.1,0.30595308039227503
AGG88872.1,0.18472357615713153
AGG88873.1,0.3858758054086726
AGG88874.1,0.1906046032777218
AGG88875.1,0.5379174219025219
AGG88876.1,0.4462369870647292
AGG88877.1,0.20827893973718134
AGG88878.1,0.2566943084527393
AGG88879.1,0.3962474882917614
AGG88880.1,0.11023719598308543
AGG88881.1,0.2282414904285871
AGG88882.1,0.43171499990687456
AGG88883.1,0.3928118149910522
AGG88884.1,0.1668839243209432
AGG88885.1,0.520536385868196
AGG88886.1,0.3869293940021601
AGG88887.1,0.20503106041909025
AGG88888.1,0.2555682034164626
AGG88889.1,0.26187479140687847
AGG88890.1,0.2140400598920857
AGG88891.1,0.3210668991762665
AGG88892.1,0.3773502366269319
AGG88893.1,0.2815764003492674
AGG88894.1,0.300043472285972
AGG88895.1,0.28680751770041407
AGG88896.1,0.11948069257602292
AGG88897.1,0.089255803395552
AGG88898.1,0.12153348847617625
AGG88899.1,0.10564417478564003
AGG88900.1,0.12052113761192465
AGG88901.1,0.2541669810951601
AGG88902.1,0.15134103654474765
AGG88903.1,0.19647885728795486
AGG88904.1,0.0975223919287444
AGG88905.1,0.30669223360713377
AGG88906.1,0.19950952215309672
AGG88907.1,0.07836871257160509
AGG88908.1,0.11724918345265295
AGG88909.1,0.2932393866462425
AGG88910.1,0.16416285737225142
AGG88911.1,0.3124011450031606
AGG88912.1,0.2497527805864569
AGG88913.1,0.35446188022892416
AGG88914.1,0.4558966725693626
AGG88915.1,0.22188541550872656
AGG88916.1,0.11815606650631857
AGG88917.1,0.08972560361670222
AGG88918.1,0.23857527719553268
AGG88919.1,0.18047711273569048
AGG88920.1,0.06588602308164793
AGG88921.1,0.15478093730343606
AGG88922.1,0.12006405703551905
AGG88923.1,0.16518599607596451
AGG88924.1,0.16113453605804368
AGG88925.1,0.2269388886327608
AGG88926.1,0.2513542129815526
AGG88927.1,0.28119278901454936
AGG88928.1,0.15899941114493074
AGG88929.1,0.16215139051089766
AGG88930.1,0.3030070627643604
AGG88931.1,0.11999872009901207
AGG88932.1,0.13404405329329006
AGG88933.1,0.06367582743201174
AGG88934.1,0.2096139598771726
AGG88935.1,0.08935079264504807
AGG88936.1,0.35080268030849393
AGG88937.1,0.3304460274076217
AGG88938.1,0.09647333854976367
AGG88939.1,0.20387852804085216
AGG88940.1,0.3931953004897144
AGG88941.1,0.0866010480312437
AGG88942.1,0.17685521386827452
AGG88943.1,0.5039573117901675
AGG88944.1,0.20770224110582602
AGG88945.1,0.044573674282176116
AGG88946.1,0.12533562888326244
AGG88947.1,0.16808984177343614
AGG88948.1,0.20591750011476237
AGG88949.1,0.12371604115802455
AGG88950.1,0.09488185863203084
AGG88951.1,0.27693426107217034
AGG88952.1,0.12677225999518704
AGG88953.1,0.11769046052905589
AGG88954.1,0.18064720432362086
AGG88955.1,0.12834363951616398
AGG88956.1,0.3030148789487941
AGG88957.1,0.2567187201036863
AGG88958.1,0.45179279613282364
AGG88959.1,0.3203819271340205
AGG88960.1,0.23230427075959942
AGG88961.1,0.3939143756911703
AGG88962.1,0.31215421124293363
AGG88963.1,0.1793827092347957
AGG88964.1,0.3076359404519413
AGG88965.1,0.1560135681670683
AGG88966.1,0.07292155316248126
AGG88967.1,0.31976358628853346
AGG88968.1,0.4187690167628042
AGG88969.1,0.2808547332564777
AGG88970.1,0.14693504014109704
AGG88971.1,0.26946015668250045
AGG88972.1,0.21106160340200575
AGG88973.1,0.44053291490060426
AGG88974.1,0.43168533506000983
AGG88975.1,0.365577747533963
AGG88976.1,0.1887995864615895
AGG88977.1,0.5189951112698192
AGG88978.1,0.39805298916696435
AGG88979.1,0.4692017207655049
AGG88980.1,0.4005391671444233
AGG88981.1,0.26651102644205615
AGG88982.1,0.24024803133528702
AGG88983.1,0.42947010844099354
AGG88984.1,0.44384138048997657
AGG88985.1,0.3862530207486418
AGG88986.1,0.3385972474356737
AGG88987.1,0.30288659582873967
AGG88988.1,0.16291388677448854
AGG88989.1,0.4537713591189487
AGG88990.1,0.29364157066918173
AGG88991.1,0.23407120610514398
AGG88992.1,0.43062665305515
AGG88993.1,0.09716266383937225
AGG88994.1,0.2892759624283983
AGG88995.1,0.28069561985599734
AGG88996.1,0.18140919915037718
AGG88997.1,0.25054730444586953
AGG88998.1,0.16887293830788114
AGG88999.1,0.2512846137040294
AGG89000.1,0.30755654755107475
AGG89001.1,0.22440725878001627
AGG89002.1,0.20154632314459034
AGG89003.1,0.15120296821672682
AGG89004.1,0.42596240849968525
AGG89005.1,0.25047953117763494
AGG89006.1,0.18299590643603358
AGG89007.1,0.22440389210814315
AGG89008.1,0.18580107554333342
AGG89009.1,0.17052536099065707
AGG89010.1,0.2951822490640311
AGG89011.1,0.15171110350289077
AGG89012.1,0.2933080433225114
AGG89013.1,0.5119063341807988
AGG89014.1,0.25819652085104267
AGG89015.1,0.19615672418048272
AGG89016.1,0.285211489713981
AGG89017.1,0.2483583315072957
AGG89018.1,0.3696713465590065
AGG89019.1,0.23584561765792494
AGG89020.1,0.31480537986810037
AGG89021.1,0.48922997903309484
AGG89022.1,0.37491765646691994
AGG89023.1,0.3888323817589211
AGG89024.1,0.46980846799041254
AGG89025.1,0.21842167047804786
AGG89026.1,0.1630500619288812
AGG89027.1,0.2017577885736425
AGG89028.1,0.4449227219497537
AGG89029.1,0.4133286664380811
AGG89030.1,0.3891061813880804
AGG89031.1,0.3827213151999606
AGG89032.1,0.4774820522268665
AGG89033.1,0.31048557973385527
AGG89034.1,0.1800261561009311
AGG89035.1,0.1432138006874541
AGG89036.1,0.33666347707053645
AGG89037.1,0.3023720505318108
AGG89038.1,0.30981989768177703
AGG89039.1,0.14998613447107909
AGG89040.1,0.09732836964583497
AGG89041.1,0.3630707857364277
AGG89042.1,0.12460479672246759
AGG89043.1,0.2661296546224884
AGG89044.1,0.38327634457624593
AGG89045.1,0.42751870423253546
AGG89046.1,0.21541237042796385
AGG89047.1,0.23681819590225525
AGG89048.1,0.2808245540550411
AGG89049.1,0.2634184300004233
AGG89050.1,0.26325833209959615
AGG89051.1,0.22255737511062695
AGG89052.1,0.2916740265116383
AGG89053.1,0.2578872344770623
AGG89054.1,0.39325003215346
AGG89055.1,0.1577260489427982
AGG89056.1,0.1578601356591296
AGG89057.1,0.3820069903897054
AGG89058.1,0.3081879155079108
AGG89059.1,0.2592082347098305
AGG89060.1,0.4839094179573583
AGG89061.1,0.3248734912772758
AGG89062.1,0.29447055491111995
AGG89063.1,0.30766680187792705
AGG89064.1,0.35664569568822174
AGG89065.1,0.4045550531664627
AGG89066.1,0.20638424654988716
AGG89067.1,0.26689510934630645
AGG89068.1,0.14889871923933246
AGG89069.1,0.43529689357790535
AGG89070.1,0.3354072247251578
AGG89071.1,0.3245060461329544
AGG89072.1,0.19506564183482886
AGG89073.1,0.1371921318283228
AGG89074.1,0.24667590117681465
AGG89075.1,0.38171928663692845
AGG89076.1,0.21853791738565378
AGG89077.1,0.4379230668504029
AGG89078.1,0.3218013933526255
AGG89079.1,0.3975112820098373
AGG89080.1,0.25552227820740353
AGG89081.1,0.13078380682109936
AGG89082.1,0.13376065951255064
AGG89083.1,0.2681244361029278
AGG89084.1,0.0855146153830208
AGG89085.1,0.19079959642824013
AGG89086.1,0.23798328194297805
AGG89087.1,0.43290028833920785
AGG89088.1,0.23159552270817146
AGG89089.1,0.200646017950952
AGG89090.1,0.28620176811326614
AGG89091.1,0.3618013891492004
AGG89092.1,0.22156689652201608
AGG89093.1,0.30037708666026786
AGG89094.1,0.2817254551455559
AGG89095.1,0.17116300534998796
AGG89096.1,0.32499760611408834
AGG89097.1,0.21838316631700427
AGG89098.1,0.3178439024842267
AGG89099.1,0.3159848595577785
AGG89100.1,0.2942801157148138
AGG89101.1,0.32831400302258024
AGG89102.1,0.28283385212489454
AGG89103.1,0.19728235085549567
AGG89104.1,0.1689824267894641
AGG89105.1,0.42448497461887547
AGG89106.1,0.4159316539974974
AGG89107.1,0.2694400341883389
AGG89108.1,0.2512883583995067
AGG89109.1,0.17102943818188876
AGG89110.1,0.32607613396346435
AGG89111.1,0.2973765731011177
AGG89112.1,0.10846198755893084
AGG89113.1,0.3458478889073425
AGG89114.1,0.2865567377241558
AGG89115.1,0.2094061102810923
AGG89116.1,0.47788000047315476
AGG89117.1,0.3031655774737645
AGG89118.1,0.34582937472326447
AGG89119.1,0.2962951089673649
AGG89120.1,0.22839820671865912
AGG89121.1,0.16601727546077427
AGG89122.1,0.3217847591382564
AGG89123.1,0.2707104668666791
AGG89124.1,0.14470418949440558
AGG89125.1,0.13967208839507916
AGG89126.1,0.3348289037606145
AGG89127.1,0.24605449995215953
AGG89128.1,0.19816083810374052
AGG89129.1,0.3862275021106949
AGG89130.1,0.3638001823244024
AGG89131.1,0.2880543029257538
AGG89132.1,0.11704250040700472
AGG89133.1,0.3472618433731115
AGG89134.1,0.19835006316128062
AGG89135.1,0.2954899927072939
AGG89136.1,0.1280442158311581
AGG89137.1,0.16538312454894832
AGG89138.1,0.2518982505524013
AGG89139.1,0.2783566289420545
AGG89140.1,0.3154371804357141
AGG89141.1,0.11655488527755149
AGG89142.1,0.2995415973992348
AGG89143.1,0.2863037922776534
AGG89144.1,0.44614727760758865
AGG89145.1,0.15505110336890765
AGG89146.1,0.322667274933839
AGG89147.1,0.3124249819517834
AGG89148.1,0.26428920438274955
AGG89149.1,0.2550369310039749
AGG89150.1,0.14002553255731975
AGG89151.1,0.23546930721822631
AGG89152.1,0.35931136333932767
AGG89153.1,0.3780501057023512
AGG89154.1,0.17185957080064646
AGG89155.1,0.32833141263136356
AGG89156.1,0.14316249803062298
AGG89157.1,0.24766249742073804
AGG89158.1,0.14859758675774815
AGG89159.1,0.24318756496098085
AGG89160.1,0.2013691251429488
AGG89161.1,0.23046628582548967
AGG89162.1,0.2568251485121131
AGG89163.1,0.1636573339220534
AGG89164.1,0.27974598527971983
AGG89165.1,0.27223572934420026
AGG89166.1,0.23846256365518542
AGG89167.1,0.48591490737143056
AGG89168.1,0.4214106135982719
AGG89169.1,0.3473190976961025
AGG89170.1,0.5322251290064671
AGG89171.1,0.19781641708783754
AGG89172.1,0.40625780753380747
AGG89173.1,0.3428353011251931
AGG89174.1,0.30954240208062134
AGG89175.1,0.4339095284071397
AGG89176.1,0.4412102948630504
AGG89177.1,0.17462814991006878
AGG89178.1,0.3576386408398844
AGG89179.1,0.1616510542155921
AGG89180.1,0.07416926684927863
AGG89181.1,0.20495931060258826
AGG89182.1,0.3672496436529147
AGG89183.1,0.1562599725647712
AGG89184.1,0.14567620662401018
AGG89185.1,0.16291388677448854
AGG89186.1,0.30288659582873967
AGG89187.1,0.3385972474356737
AGG89188.1,0.3862530207486418
AGG89189.1,0.44384138048997657
AGG89190.1,0.42947010844099354
AGG89191.1,0.24024803133528702
AGG89192.1,0.26651102644205615
AGG89193.1,0.4005391671444233
AGG89194.1,0.4692017207655049
AGG89195.1,0.39805298916696435
AGG89196.1,0.5189951112698192
AGG89197.1,0.18863364588897014
AGG89198.1,0.365577747533963
AGG89199.1,0.43168533506000983
AGG89200.1,0.44053291490060426
AGG89201.1,0.21057541316103803
AGG89202.1,0.2661786694964012
AGG89203.1,0.14693504014109704
AGG89204.1,0.2808547332564777
AGG89205.1,0.31976358628853346
AGG89206.1,0.6361392500004492
AGG89207.1,0.28038273582930895
AGG89208.1,0.34804899202540435
AGG89209.1,0.15820423891091
AGG89210.1,0.4719394062759569
AGG89211.1,0.2808547332564777
AGG89212.1,0.14693504014109704
AGG89213.1,0.26946015668250045
AGG89214.1,0.21106160340200575
AGG89215.1,0.44053291490060426
AGG89216.1,0.43168533506000983
AGG89217.1,0.365577747533963
AGG89218.1,0.1887995864615895
AGG89219.1,0.5189951112698192
AGG89220.1,0.39805298916696435
AGG89221.1,0.4692017207655049
AGG89222.1,0.4005391671444233
AGG89223.1,0.26651102644205615
AGG89224.1,0.24024803133528702
AGG89225.1,0.42947010844099354
AGG89226.1,0.44384138048997657
AGG89227.1,0.3862530207486418
AGG89228.1,0.3385972474356737
AGG89229.1,0.30288659582873967
AGG89230.1,0.14567620662401018
AGG89231.1,0.1562599725647712
AGG89232.1,0.3672496436529147
AGG89233.1,0.07416926684927863
AGG89234.1,0.1616510542155921
AGG89235.1,0.3576386408398844
AGG89236.1,0.17462814991006878
AGG89237.1,0.4412102948630504
AGG89238.1,0.4339095284071397
AGG89239.1,0.30954240208062134
AGG89240.1,0.3428353011251931
AGG89241.1,0.40639682332123395
AGG89242.1,0.19697604488499948
AGG89243.1,0.29113825004575256
AGG89244.1,0.3993287769982777
AGG89245.1,0.3114912978504706
AGG89246.1,0.2647786748141861
AGG89247.1,0.14748564779755963
AGG89248.1,0.16687927417186801
AGG89249.1,0.10216932120784222
AGG89250.1,0.08099718614203023
AGG89251.1,0.13304455844933288
AGG89252.1,0.16732886893154064
AGG89253.1,0.0925153804622654
AGG89254.1,0.150918773020284
AGG89255.1,0.13339258528827888
AGG89256.1,0.15643409044981516
AGG89257.1,0.1164489128920903
AGG89258.1,0.0560083360197311
AGG89259.1,0.22184487356405108
AGG89260.1,0.09518907428702669
AGG89261.1,0.08625446501675393
AGG89262.1,0.0660831552035726
AGG89263.1,0.08106651541255659
AGG89264.1,0.07638253963125562
AGG89265.1,0.11359398920469074
AGG89266.1,0.14640059464547078
AGG89267.1,0.379698096241515
AGG89268.1,0.08335848613449617
AGG89269.1,0.14353823908059465
AGG89270.1,0.09169939621747107
AGG89271.1,0.27244068113939157
AGG89272.1,0.24263489014390532
AGG89273.1,0.5000976389453557
AGG89274.1,0.44054953487528287
AGG89275.1,0.5841556548603061
AGG89276.1,0.272251225339006
AGG89277.1,0.10971927728440728
AGG89278.1,0.24560448938335058
AGG89279.1,0.04459214230349851
AGG89280.1,0.42375918903917376
AGG89281.1,0.16793504961973826
AGG89282.1,0.18801905054473572
AGG89283.1,0.23720989739451087
AGG89284.1,0.13512198612590476
AGG89285.1,0.12151925425028987
AGG89286.1,0.25163288154170244
AGG89287.1,0.5024141147811332
AGG89288.1,0.1489753332728182
AGG89289.1,0.06721075747744215
AGG89290.1,0.10979779490242078
AGG89291.1,0.10812259228339238
AGG89292.1,0.11797368127530888
AGG89293.1,0.1391164090768796
AGG89294.1,0.1549085898836662
AGG89295.1,0.06631747409321978
AGG89296.1,0.09890906144206327
AGG89297.1,0.14105187782001744
AGG89298.1,0.408513629304864
AGG89299.1,0.13134191404866702
AGG89300.1,0.32876249976219357
AGG89301.1,0.06061152966198771
AGG89302.1,0.43868438459160275
AGG89303.1,0.08686303660832444
AGG89304.1,0.06433089883122266
AGG89305.1,0.12140431778886004
AGG89306.1,0.08660975217551034
AGG89307.1,0.14579994599581939
AGG89308.1,0.087968212504935
AGG89309.1,0.05591654817418181
AGG89310.1,0.16436470382237825
AGG89311.1,0.14107731572933388
AGG89312.1,0.1035491593799299
AGG89313.1,0.19947515177755626
AGG89314.1,0.5062955880075637
AGG89315.1,0.16464946861648547
AGG89316.1,0.08279850302203035
AGG89317.1,0.09518583433158638
AGG89318.1,0.2787823553777822
AGG89319.1,0.23600820072393203
AGG89320.1,0.12585787114739724
AGG89321.1,0.19086079584321747
AGG89322.1,0.26733409231580263
AGG89323.1,0.45179191549073383
AGG89324.1,0.4494113693228169
AGG89325.1,0.36629149033125963
AGG89326.1,0.38560765056102675
AGG89327.1,0.5167310219697884
AGG89328.1,0.4725005432835383
AGG89329.1,0.0969508701942279
AGG89330.1,0.15439227493290625
AGG89331.1,0.10263951041113537
AGG89332.1,0.4399246839481381
AGG89333.1,0.13695444462204087
AGG89334.1,0.18295472944611682
AGG89335.1,0.12566386814613875
AGG89336.1,0.21735588757662627
AGG89337.1,0.08298848162982017
AGG89338.1,0.18886395846152923
AGG89339.1,0.07992192177862179
AGG89340.1,0.20685670209582163
AGG89341.1,0.09725191010747619
AGG89342.1,0.15067426082619773
AGG89343.1,0.259957072078295
AGG89344.1,0.09664552931254218
AGG89345.1,0.07738245684565823
AGG89346.1,0.07317448704261888
AGG89347.1,0.1874983487206718
AGG89348.1,0.17552149033987624
AGG89349.1,0.05396056042054089
AGG89350.1,0.20600144904785556
AGG89351.1,0.053829040564031025
AGG89352.1,0.24780682191260012
AGG89353.1,0.34322912083461266
AGG89354.1,0.08684192888037226
AGG89355.1,0.24941151386796828
AGG89356.1,0.0860074590681126
AGG89357.1,0.26668131580904275
AGG89358.1,0.1263234277963518
AGG89359.1,0.06554611268100911
AGG89360.1,0.1848475382144062
AGG89361.1,0.17446985511687066
AGG89362.1,0.27961260479037026
AGG89363.1,0.2732765875345689
AGG89364.1,0.2320396258217634
AGG89365.1,0.17237821539752926
AGG89366.1,0.12373641748417132
AGG89367.1,0.430126164052206
AGG89368.1,0.07471697123772214
AGG89369.1,0.08372820924604679
AGG89370.1,0.19473633319795824
AGG89371.1,0.1250518572722517
AGG89372.1,0.06628577074005243
AGG89373.1,0.188489479487711
AGG89374.1,0.2826575262530404
AGG89375.1,0.2458425600461949
AGG89376.1,0.1616424522104845
AGG89377.1,0.2136474616479992
AGG89378.1,0.170905958554977
AGG89379.1,0.1310294121963911
AGG89380.1,0.20916027045463287
AGG89381.1,0.15273558742987797
AGG89382.1,0.10952581809720613
AGG89383.1,0.21808894455201022
AGG89384.1,0.18087752272585594
AGG89385.1,0.2568726076803968
AGG89386.1,0.09913412247846173
AGG89387.1,0.10897234692170574
AGG89388.1,0.06781417553947937
AGG89389.1,0.07165813207600642
AGG89390.1,0.11504198154538986
AGG89391.1,0.28921542555044566
AGG89392.1,0.39488660768972433
AGG89393.1,0.1190049111522272
AGG89394.1,0.06800603695975341
AGG89395.1,0.249575082179655
AGG89396.1,0.05936232716189401
AGG89397.1,0.08350531571825334
AGG89398.1,0.1566231118593875
AGG89399.1,0.2338302477241806
AGG89400.1,0.06707841019965845
AGG89401.1,0.09188767445125975
AGG89402.1,0.1775101451228817
AGG89403.1,0.12879356583224436
AGG89404.1,0.1501113605359424
AGG89405.1,0.2799345879575571
AGG89406.1,0.16536412666983585
AGG89407.1,0.10103368684887937
AGG89408.1,0.1815219832246617
AGG89409.1,0.23185906732364822
AGG89410.1,0.21137394606532856
AGG89411.1,0.24884747462176737
AGG89412.1,0.45617589399916947
AGG89413.1,0.11735495220427278
AGG89414.1,0.18637935907867526
AGG89415.1,0.3106313410578495
AGG89416.1,0.3330294072688407
AGG89417.1,0.27526954948745186
AGG89418.1,0.20515473801277212
AGG89419.1,0.46813084377499625
AGG89420.1,0.41164625204195443
AGG89421.1,0.21559250339305863
AGG89422.1,0.15949406369750102
AGG89423.1,0.14215019935354428
AGG89424.1,0.24798176956966844
AGG89425.1,0.20243605800028713
AGG89426.1,0.09818731184568771
AGG89427.1,0.23992849897006382
AGG89428.1,0.4283918971524209
AGG89429.1,0.36408304788731005
AGG89430.1,0.16516318615171613
AGG89431.1,0.247086255925753
AGG89432.1,0.3338147292145718
AGG89433.1,0.3443442371645404
AGG89434.1,0.37980130475118773
AGG89435.1,0.2391571737228077
AGG89436.1,0.32398201035670393
AGG89437.1,0.24217798252746456
AGG89438.1,0.4062879289459477
AGG89439.1,0.36049423902043637
AGG89440.1,0.4988786661658917
AGG89441.1,0.49334920416083705
AGG89442.1,0.09160383665739791
AGG89443.1,0.10228166934205124
AGG89444.1,0.24216461222514965
AGG89445.1,0.2818321359678767
AGG89446.1,0.5117326089911415
AGG89447.1,0.09504304710784611
AGG89448.1,0.1878449524069239
AGG89449.1,0.28954841304953827
AGG89450.1,0.10562961216172416
AGG89451.1,0.10654659869405603
AGG89452.1,0.28764344053785107
AGG89453.1,0.1340676013557813
AGG89454.1,0.2653117203478923
AGG89455.1,0.1329869910972569
AGG89456.1,0.07167279974806219
AGG89457.1,0.1254845465475264
AGG89458.1,0.08094246625217279
AGG89459.1,0.05492859965962241
AGG89460.1,0.09229841520145729
AGG89461.1,0.1401119573592399
AGG89462.1,0.06396306149013052
AGG89463.1,0.2005110955594614
AGG89464.1,0.17541347690684161
AGG89465.1,0.09993846928661983
AGG89466.1,0.11505004832710423
AGG89467.1,0.0979952632946349
AGG89468.1,0.27392945816964265
AGG89469.1,0.3763437181540087
AGG89470.1,0.11057839477033393
AGG89471.1,0.08264787101964097
AGG89472.1,0.2694581649380581
AGG89473.1,0.3046135979406586
AGG89474.1,0.613319352583243
AGG89475.1,0.16969712255664438
AGG89476.1,0.22574089148311774
AGG89477.1,0.25674849377200737
AGG89478.1,0.27668679168463894
AGG89479.1,0.17681921711957363
AGG89480.1,0.1703934245891598
AGG89481.1,0.11586342382481732
AGG89482.1,0.10184435431899568
AGG89483.1,0.07511256261154241
AGG89484.1,0.20174429344198477
AGG89485.1,0.14165641783103877
AGG89486.1,0.08207419570578459
AGG89487.1,0.30720525419951406
AGG89488.1,0.1788209108704022
AGG89489.1,0.2094664034655324
AGG89490.1,0.13683700146855585
AGG89491.1,0.3654115350877173
AGG89492.1,0.2369826742486315
AGG89493.1,0.05374158918173935
AGG89494.1,0.2399322782650821
AGG89495.1,0.21537040673720262
AGG89496.1,0.11207157849431001
AGG89497.1,0.07980910451232297
AGG89498.1,0.13478453674853055
AGG89499.1,0.20496380027997685
AGG89500.1,0.1919092515104971
AGG89501.1,0.45719093230454955
AGG89502.1,0.2607653347582143
AGG89503.1,0.4885366843098339
AGG89504.1,0.11169722295612967
AGG89505.1,0.0791706018455093
AGG89506.1,0.11783941791605358
AGG89507.1,0.04699317927030562
AGG89508.1,0.10989887590735523
AGG89509.1,0.11194674404322047
AGG89510.1,0.08378248440673801
AGG89511.1,0.15003019092683223
AGG89512.1,0.1546098325785826
AGG89513.1,0.2673339526781422
AGG89514.1,0.06682319107433204
AGG89515.1,0.07675354887076882
AGG89516.1,0.19222644228097457
AGG89517.1,0.34415357473671193
AGG89518.1,0.1789073215568152
AGG89519.1,0.318588125714638
AGG89520.1,0.15851919654842261
AGG89521.1,0.16405767181120476
AGG89522.1,0.29687509703704873
AGG89523.1,0.10444423515633902
AGG89524.1,0.13323314949633414
AGG89525.1,0.1736415414358503
AGG89526.1,0.18721168868815385
AGG89527.1,0.2637645835757449
AGG89528.1,0.10890061282009939
AGG89529.1,0.11703610747811993
AGG89530.1,0.14170625769648648
AGG89531.1,0.5803016810217274
AGG89532.1,0.13558481136971332
AGG89533.1,0.15537785001799706
AGG89534.1,0.2146115657335938
AGG89535.1,0.1802098571635437
AGG89536.1,0.09273069986444132
AGG89537.1,0.08751915954517223
AGG89538.1,0.061258971363662575
AGG89539.1,0.08692107050383209
AGG89540.1,0.08659326566131055
AGG89541.1,0.195087421589008
AGG89542.1,0.48697738874832897
AGG89543.1,0.2951954673261957
AGG89544.1,0.524619089465883
AGG89545.1,0.5181831481675307
AGG89546.1,0.1447391617523324
AGG89547.1,0.15074921078751197
AGG89548.1,0.10716520157110768
AGG89549.1,0.2657889886213819
AGG89550.1,0.24848919638971076
AGG89551.1,0.12972607880845224
AGG89552.1,0.19218261176718968
AGG89553.1,0.19298935961894265
AGG89554.1,0.1303325968526
AGG89555.1,0.11135561680750952
AGG89556.1,0.08484496523040114
AGG89557.1,0.1743031262543932
AGG89558.1,0.34853067152520567
AGG89559.1,0.20907551060724483
AGG89560.1,0.2335305341432174
AGG89561.1,0.09458349180584245
AGG89562.1,0.14508245737097572
AGG89563.1,0.08874364952565501
AGG89564.1,0.2747799450527848
AGG89565.1,0.16961018487246554
AGG89566.1,0.10800582460556524
AGG89567.1,0.18765057976630317
AGG89568.1,0.306974570079943
AGG89569.1,0.05971410136970792
AGG89570.1,0.19818455550292302
AGG89571.1,0.22722177369658014
AGG89572.1,0.11148995145575052
AGG89573.1,0.17494718213253585
AGG89574.1,0.17593847313640493
AGG89575.1,0.2940011752313635
AGG89576.1,0.15975768308747185
AGG89577.1,0.17659439427900941
AGG89578.1,0.05295855203100294
AGG89579.1,0.32316247523767294
AGG89580.1,0.132777392040702
AGG89581.1,0.10669568673198414
AGG89582.1,0.3580187919359582
AGG89583.1,0.13607874020928623
AGG89584.1,0.08935304085511436
AGG89585.1,0.5430963057844648
AGG89586.1,0.6079208220546799
AGG89587.1,0.12272725215279848
AGG89588.1,0.1276447206035489
AGG89589.1,0.15365566389335497
AGG89590.1,0.2773914500756574
AGG89591.1,0.125616947393901
AGG89592.1,0.1589705669338417
AGG89593.1,0.13478634164354308
AGG89594.1,0.3340577911032302
AGG89595.1,0.23266426629243808
AGG89596.1,0.1856910862017898
AGG89597.1,0.24106994999165293
AGG89598.1,0.10634264354170918
AGG89599.1,0.3117769637232698
AGG89600.1,0.10140505143145376
AGG89601.1,0.1756206592834973
AGG89602.1,0.1924334443944613
AGG89603.1,0.112407398919092
AGG89604.1,0.10676025830453025
AGG89605.1,0.44842985493929266
AGG89606.1,0.459631046132291
AGG89607.1,0.12905856699969656
AGG89608.1,0.2565178706610015
AGG89609.1,0.2778874061854143
AGG89610.1,0.2826697509157834
AGG89611.1,0.06884741030478889
AGG89612.1,0.2579230285175642
AGG89613.1,0.1708579627495802
AGG89614.1,0.27946237443595323
AGG89615.1,0.2821609516229869
AGG89616.1,0.23676761636195312
AGG89617.1,0.08775236645058865
AGG89618.1,0.14864492304190718
AGG89619.1,0.21778057343668977
AGG89620.1,0.3653983868158476
AGG89621.1,0.21943893823863633
AGG89622.1,0.13065041370540356
AGG89623.1,0.08779310275399337
AGG89624.1,0.09778578018514601
AGG89625.1,0.11421403825274858
AGG89626.1,0.49316098993325763
AGG89627.1,0.37823414585156356
AGG89628.1,0.18948498235452552
AGG89629.1,0.21835592315209917
AGG89630.1,0.39097794977790046
AGG89631.1,0.15015238679697318
AGG89632.1,0.33340108467125096
AGG89633.1,0.2816907615280284
AGG89634.1,0.3087421906170788
AGG89635.1,0.5480959251887132
AGG89636.1,0.4019840202466558
AGG89637.1,0.3137294690333371
AGG89638.1,0.4753999649403492
AGG89639.1,0.26234562426941577
AGG89640.1,0.0854487035819
AGG89641.1,0.1342209805772516
AGG89642.1,0.14885151903734006
AGG89643.1,0.12307603615827799
AGG89644.1,0.3826035614177385
AGG89645.1,0.11589629820340681
AGG89646.1,0.09353330240888878
AGG89647.1,0.09552165222768295
AGG89648.1,0.08712718325883585
AGG89649.1,0.0895019880085834
AGG89650.1,0.49466908000303383
AGG89651.1,0.08354252166391023
AGG89652.1,0.07917962676354043
AGG89653.1,0.1111493795292508
AGG89654.1,0.1529949120872401
AGG89655.1,0.2713380689248157
AGG89656.1,0.1260023699926591
AGG89657.1,0.37632282980637954
AGG89658.1,0.2997989237874254
AGG89659.1,0.23640974529045933
AGG89660.1,0.062200184526245636
AGG89661.1,0.21363575479811106
